Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\MainNed\-21-2.csv;
Starttime of export;134214175299400000;torsdag 23. april 2026;13:32:09.940
Endtime of export;134214175453795314;torsdag 23. april 2026;13:32:25.379


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
990;153.05642872402112;990;0;990;5.273598437452315;990;504.89881716562479;990;3.9402447584459974;990;4.0385143589587083
1000;153.09305093539231;1000;0;1000;5.3956724753563039;1000;504.89881716562479;1000;3.9402447584459974;1000;4.0299691763054293
1010;153.1662953581347;1010;0;1010;5.3712576677755068;1010;504.89881716562479;1010;3.9402447584459974;1010;4.0427869502853477
1020;152.95876949369793;1020;0;1020;5.3834650715659054;1020;504.81973121632592;1020;3.9402447584459974;1020;4.0418713950010678
1030;152.86111026337474;1030;0;1030;5.5299539170506913;1030;504.81973121632592;1030;3.9402447584459974;1030;4.0360728782006285
1040;152.94656208990753;1040;0;1040;5.5177465132602928;1040;504.9383601402742;1040;3.9402447584459974;1040;4.032105471968749
1050;153.06863612781152;1050;0;1050;5.420087282937101;1050;504.9383601402742;1050;3.9402447584459974;1050;4.0433973204748677
1060;152.97097689748833;1060;0;1060;5.444502090517898;1060;504.81973121632592;1060;3.9402447584459974;1060;4.040345469527268
1070;153.06863612781152;1070;0;1070;5.420087282937101;1070;504.78018824167657;1070;3.9402447584459974;1070;4.0327158421582689
1080;153.09305093539231;1080;0;1080;5.444502090517898;1080;504.89881716562479;1080;3.9402447584459974;1080;4.0382091738639483
1090;153.01980651264992;1090;0;1090;5.4689168980986969;1090;504.89881716562479;1090;3.9402447584459974;1090;4.0424817651905878
1100;153.00759910885952;1100;0;1100;5.4933317056794957;1100;504.9383601402742;1100;3.9402447584459974;1100;4.0388195440534682
1110;152.97097689748833;1110;0;1110;5.6031983397930851;1110;504.9383601402742;1110;3.9402447584459974;1110;4.0302743614001892
1120;152.98318430127873;1120;0;1120;5.6154057435834837;1120;504.89881716562479;1120;3.9402447584459974;1120;4.0418713950010678
1130;152.81228064821315;1130;0;1130;5.4933317056794957;1130;504.89881716562479;1130;3.9402447584459974;1130;4.0397350993377481
