Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\MainOpp\-23-8prosent.csv;
Starttime of export;134214200839100000;torsdag 23. april 2026;14:14:43.910
Endtime of export;134214200973367927;torsdag 23. april 2026;14:14:57.336


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
930;153.32499160740988;930;68.727683339945685;930;0.18311105685598317;930;90.409356890502522;930;6.19006927701651;930;6.0823389385662407
940;153.30057679982909;940;68.715475936155286;940;0.18311105685598317;940;90.369813915853115;940;6.19006927701651;940;6.080507827997681
950;153.25174718466749;950;68.5689870906705;950;0.21973326822717978;950;90.369813915853115;950;6.19006927701651;950;6.0792870876186411
960;153.10525833918271;960;68.4835352641377;960;0.24414807580797754;960;90.369813915853115;960;6.19006927701651;960;6.0811181981872009
970;153.1785027619251;970;68.5323648792993;970;0.24414807580797754;970;90.369813915853115;970;6.19006927701651;970;6.079897457808161
980;153.2395397808771;980;68.5567796868801;980;0.21973326822717978;980;90.369813915853115;980;6.19006927701651;980;6.0795922727134011
990;153.42265083773307;990;68.4957426679281;990;0.20752586443678089;990;90.369813915853115;990;6.19006927701651;990;6.0792870876186411
1000;153.2395397808771;1000;68.5567796868801;1000;0.21973326822717978;1000;90.369813915853115;1000;6.19006927701651;1000;6.0832544938505206
1010;153.08084353160191;1010;68.4713278603473;1010;0.21973326822717978;1010;90.330270941203707;1010;6.19006927701651;1010;6.0795922727134011
1020;153.06863612781152;1020;68.4591204565569;1020;0.21973326822717978;1020;90.330270941203707;1020;6.19006927701651;1020;6.0786767174291212
1030;153.06863612781152;1030;68.544572283089693;1030;0.17090365306558428;1030;90.330270941203707;1030;6.19006927701651;1030;6.079897457808161
1040;153.2029175695059;1040;68.6300241096225;1040;0.18311105685598317;1040;90.369813915853115;1040;6.19006927701651;1040;6.0817285683767208
1050;153.2029175695059;1050;68.5811944944609;1050;0.18311105685598317;1050;90.409356890502522;1050;6.19006927701651;1050;6.0786767174291212
1060;153.2029175695059;1060;68.5323648792993;1060;0.17090365306558428;1060;90.409356890502522;1060;6.19006927701651;1060;6.0774559770500813
1070;153.00759910885952;1070;68.5201574755089;1070;0.18311105685598317;1070;90.409356890502522;1070;6.19006927701651;1070;6.0823389385662407
1080;153.06863612781152;1080;68.5323648792993;1080;0.21973326822717978;1080;90.409356890502522;1080;6.19006927701651;1080;6.080202642902921
1090;153.14188055055391;1090;68.4713278603473;1090;0.24414807580797754;1090;90.409356890502522;1090;6.19006927701651;1090;6.0795922727134011
1100;153.2395397808771;1100;68.4713278603473;1100;0.23194067201757868;1100;90.369813915853115;1100;6.19006927701651;1100;6.0783715323343612
1110;153.1785027619251;1110;68.6544389172033;1110;0.20752586443678089;1110;90.409356890502522;1110;6.19006927701651;1110;6.0826441236610007
1120;153.14188055055391;1120;68.5323648792993;1120;0.17090365306558428;1120;90.369813915853115;1120;6.19006927701651;1120;6.079897457808161
1130;153.27616199224829;1130;68.385876033814512;1130;0.18311105685598317;1130;90.369813915853115;1130;6.19006927701651;1130;6.0786767174291212
1140;153.2029175695059;1140;68.373668630024113;1140;0.21973326822717978;1140;90.369813915853115;1140;6.19006927701651;1140;6.079897457808161
1150;153.14188055055391;1150;68.4957426679281;1150;0.21973326822717978;1150;90.369813915853115;1150;6.19006927701651;1150;6.0808130130924409
1160;153.2395397808771;1160;68.5323648792993;1160;0.21973326822717978;1160;90.369813915853115;1160;6.19006927701651;1160;6.0795922727134011
1170;153.39823603015228;1170;68.5567796868801;1170;0.18311105685598317;1170;90.369813915853115;1170;6.19006927701651;1170;6.0780663472396013
1180;153.14188055055391;1180;68.5201574755089;1180;0.15869624927518539;1180;90.369813915853115;1180;6.19006927701651;1180;6.0829493087557607
1190;153.15408795434431;1190;68.5689870906705;1190;0.20752586443678089;1190;90.369813915853115;1190;6.19006927701651;1190;6.0808130130924409
1200;153.26395458845789;1200;68.5811944944609;1200;0.23194067201757868;1200;90.369813915853115;1200;6.19006927701651;1200;6.080202642902921
1210;153.27616199224829;1210;68.5689870906705;1210;0.20752586443678089;1210;90.290727966554286;1210;6.19006927701651;1210;6.0792870876186411
1220;153.2029175695059;1220;68.739890743736083;1220;0.21973326822717978;1220;90.290727966554286;1220;6.19006927701651;1220;6.0823389385662407
1230;153.1907101657155;1230;68.6544389172033;1230;0.21973326822717978;1230;90.369813915853115;1230;6.19006927701651;1230;6.0792870876186411
1240;153.34940641499068;1240;68.5201574755089;1240;0.21973326822717978;1240;90.369813915853115;1240;6.19006927701651;1240;6.0786767174291212
1250;153.32499160740988;1250;68.4713278603473;1250;0.20752586443678089;1250;90.369813915853115;1250;6.19006927701651;1250;6.0811181981872009
1260;153.30057679982909;1260;68.6056093020417;1260;0.21973326822717978;1260;90.44889986515193;1260;6.19006927701651;1260;6.0808130130924409
1270;153.1907101657155;1270;68.6300241096225;1270;0.24414807580797754;1270;90.369813915853115;1270;6.19006927701651;1270;6.079897457808161
1280;153.15408795434431;1280;68.4957426679281;1280;0.23194067201757868;1280;90.330270941203707;1280;6.19006927701651;1280;6.0783715323343612
1290;153.11746574297311;1290;68.4835352641377;1290;0.23194067201757868;1290;90.369813915853115;1290;6.19006927701651;1290;6.0826441236610007
1300;153.27616199224829;1300;68.5201574755089;1300;0.23194067201757868;1300;90.369813915853115;1300;6.19006927701651;1300;6.080507827997681
1310;153.30057679982909;1310;68.4347056489761;1310;0.21973326822717978;1310;90.409356890502522;1310;6.19006927701651;1310;6.080507827997681
1320;153.34940641499068;1320;68.349253822443316;1320;0.18311105685598317;1320;90.369813915853115;1320;6.19006927701651;1320;6.079897457808161
1330;153.25174718466749;1330;68.4591204565569;1330;0.18311105685598317;1330;90.369813915853115;1330;6.19006927701651;1330;6.0832544938505206
1340;153.14188055055391;1340;68.4835352641377;1340;0.20752586443678089;1340;90.409356890502522;1340;6.19006927701651;1340;6.080507827997681
1350;153.1907101657155;1350;68.4835352641377;1350;0.21973326822717978;1350;90.409356890502522;1350;6.19006927701651;1350;6.0786767174291212
1360;153.11746574297311;1360;68.385876033814512;1360;0.20752586443678089;1360;90.409356890502522;1360;6.19006927701651;1360;6.0811181981872009
