Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Jib.csv;
Starttime of export;134222752558170000;søndag 3. mai 2026;11:47:35.817
Endtime of export;134222753254636789;søndag 3. mai 2026;11:48:45.463


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
700;0.35007992243349872;700;0.38330699955886888;700;0;700;0;700;0.0008877907237681491;700;0.0007064100101922266;700;0
710;0.35007992243349872;710;0.38338607024251126;710;0;710;0;710;0.0008877907237681491;710;0.0007064100101922266;710;0
720;0.35007992243349872;720;0.38342560558433236;720;0;720;0;720;0.0008877907237681491;720;0.0007064100101922266;720;0
730;0.35007992243349872;730;0.38342560558433236;730;0;730;0;730;0.0008877907237681491;730;0.0007064100101922266;730;0
740;0.35007992243349872;740;0.38342560558433236;740;0;740;0;740;0.0008877907237681491;740;0.0007064100101922266;740;0
750;0.35007992243349872;750;0.38338607024251126;750;0;750;0;750;0.0008877907237681491;750;0.0007064100101922266;750;0
760;0.35007992243349872;760;0.38338607024251126;760;0;760;0;760;0.0008877907237681491;760;0.0007064100101922266;760;0
770;0.35007992243349872;770;0.38342560558433236;770;0;770;0;770;0.0008877907237681491;770;0.0007064100101922266;770;0
780;0.35007992243349872;780;0.38342560558433236;780;0;780;0;780;0.0008877907237681491;780;0.0007064100101922266;780;0
790;0.35007992243349872;790;0.38334653490069004;790;0;790;0;790;0.0008877907237681491;790;0.0007064100101922266;790;0
800;0.35007992243349872;800;0.38334653490069004;800;0;800;0;800;0.0008877907237681491;800;0.0007064100101922266;800;0
810;0.35007992243349872;810;0.38338607024251126;810;0;810;0;810;0.0008877907237681491;810;0.0007064100101922266;810;0
820;0.35007992243349872;820;0.38330699955886888;820;0;820;0;820;0.0008877907237681491;820;0.0007064100101922266;820;0
830;0.35007992243349872;830;0.38330699955886888;830;0;830;0;830;0.0008877907237681491;830;0.0007064100101922266;830;0
840;0.35007992243349872;840;0.38334653490069004;840;0;840;0;840;0.0008877907237681491;840;0.0007064100101922266;840;0
850;0.35007992243349872;850;0.38334653490069004;850;0;850;0;850;0.0008877907237681491;850;0.0007064100101922266;850;0
860;0.35007992243349872;860;0.38338607024251126;860;0;860;0;860;0.0008877907237681491;860;0.0007064100101922266;860;0
870;0.35007992243349872;870;0.38338607024251126;870;0;870;0;870;0.0008877907237681491;870;0.0007064100101922266;870;0
880;0.35007992243349872;880;0.38334653490069004;880;0;880;0;880;0.0008877907237681491;880;0.0007064100101922266;880;0
890;0.35007992243349872;890;0.38334653490069004;890;0;890;0;890;0.0008877907237681491;890;0.0007064100101922266;890;0
900;0.35007992243349872;900;0.38338607024251126;900;0;900;0;900;0.0008877907237681491;900;0.0007064100101922266;900;0
910;0.35007992243349872;910;0.38338607024251126;910;0;910;0;910;0.0008877907237681491;910;0.0007064100101922266;910;0
920;0.35007992243349872;920;0.38334653490069004;920;0;920;0;920;0.0008877907237681491;920;0.0007064100101922266;920;0
930;0.35007992243349872;930;0.38334653490069004;930;0;930;0;930;0.0008877907237681491;930;0.0007064100101922266;930;0
940;0.35007992243349872;940;0.38338607024251126;940;0;940;0;940;0.0008877907237681491;940;0.0007064100101922266;940;0
950;0.35007992243349872;950;0.38330699955886888;950;0;950;0;950;0.0008877907237681491;950;0.0007064100101922266;950;0
960;0.35007992243349872;960;0.38322792887522655;960;0;960;0;960;0.0008877907237681491;960;0.0007064100101922266;960;0
970;0.35007992243349872;970;0.38338607024251126;970;0;970;0;970;0.0008877907237681491;970;0.0007064100101922266;970;0
980;0.35007992243349872;980;0.38338607024251126;980;0;980;0;980;0.0008877907237681491;980;0.0007064100101922266;980;0
990;0.35007992243349872;990;0.38338607024251126;990;0;990;0;990;0.0008877907237681491;990;0.0007064100101922266;990;0
1000;0.35007992243349872;1000;0.38338607024251126;1000;0;1000;0;1000;0.0008877907237681491;1000;0.0007064100101922266;1000;0
1010;0.35007992243349872;1010;0.38342560558433236;1010;0;1010;0;1010;0.0008877907237681491;1010;0.0007064100101922266;1010;0
1020;0.35007992243349872;1020;0.38338607024251126;1020;0;1020;0;1020;0.0008877907237681491;1020;0.0007064100101922266;1020;0
1030;0.35007992243349872;1030;0.38334653490069004;1030;0;1030;0;1030;0.0008877907237681491;1030;0.0007064100101922266;1030;0
1040;0.35007992243349872;1040;0.38338607024251126;1040;0;1040;0;1040;0.0008877907237681491;1040;0.0007064100101922266;1040;0
1050;0.35007992243349872;1050;0.38342560558433236;1050;0;1050;0;1050;0.0008877907237681491;1050;0.0007064100101922266;1050;0
1060;0.35007992243349872;1060;0.38342560558433236;1060;0;1060;0;1060;0.0008877907237681491;1060;0.0007064100101922266;1060;0
1070;0.35007992243349872;1070;0.38338607024251126;1070;0;1070;0;1070;0.0008877907237681491;1070;0.0007064100101922266;1070;0
1080;0.35007992243349872;1080;0.38338607024251126;1080;0;1080;0;1080;0.0008877907237681491;1080;0.0007064100101922266;1080;0
1090;0.35007992243349872;1090;0.38334653490069004;1090;0;1090;0;1090;0.0008877907237681491;1090;0.0007064100101922266;1090;0
1100;0.35007992243349872;1100;0.38338607024251126;1100;0;1100;0;1100;0.0008877907237681491;1100;0.0007064100101922266;1100;0
1110;0.35007992243349872;1110;0.38338607024251126;1110;0;1110;0;1110;0.0008877907237681491;1110;0.0007064100101922266;1110;0
1120;0.35007992243349872;1120;0.38338607024251126;1120;0;1120;0;1120;0.0008877907237681491;1120;0.0007064100101922266;1120;0
1130;0.35007992243349872;1130;0.38334653490069004;1130;0;1130;0;1130;0.0008877907237681491;1130;0.0007064100101922266;1130;0
1140;0.35007992243349872;1140;0.38330699955886888;1140;0;1140;0;1140;0.0008877907237681491;1140;0.0007064100101922266;1140;0
1150;0.35007992243349872;1150;0.38334653490069004;1150;0;1150;0;1150;0.0008877907237681491;1150;0.0007064100101922266;1150;0
1160;0.35007992243349872;1160;0.38330699955886888;1160;0;1160;0;1160;0.0008877907237681491;1160;0.0007064100101922266;1160;0
1170;0.35007992243349872;1170;0.38330699955886888;1170;0;1170;0;1170;0.0008877907237681491;1170;0.0007064100101922266;1170;0
1180;0.35007992243349872;1180;0.38338607024251126;1180;0;1180;0;1180;0.0008877907237681491;1180;0.0007064100101922266;1180;0
1190;0.35007992243349872;1190;0.38342560558433236;1190;0;1190;0;1190;0.0008877907237681491;1190;0.0007064100101922266;1190;0
1200;0.35007992243349872;1200;0.38338607024251126;1200;0;1200;0;1200;0.0008877907237681491;1200;0.0007064100101922266;1200;0
