Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\FeedForward\Jib\P20.csv;
Starttime of export;134222769191670000;søndag 3. mai 2026;12:15:19.167
Endtime of export;134222769633070000;søndag 3. mai 2026;12:16:03.307


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
1650;0.35177212897836124;1650;0.34887171683262258;1650;0;1650;0;1650;0.0041449080581209734;1650;0.0029004121457386622;1650;0
1660;0.35177212897836124;1660;0.3489112521744438;1660;0;1660;0;1660;0.0041449080581209734;1660;0.0029004121457386622;1660;0
1670;0.35177212897836124;1670;0.34895078751626496;1670;0;1670;0;1670;0.0041449080581209734;1670;0.0029004121457386622;1670;0
1680;0.35177212897836124;1680;0.34887171683262258;1680;0;1680;0;1680;0.0041449080581209734;1680;0.0029004121457386622;1680;0
1690;0.35177212897836124;1690;0.34887171683262258;1690;0;1690;0;1690;0.0041449080581209734;1690;0.0029004121457386622;1690;0
1700;0.35177212897836124;1700;0.34887171683262258;1700;0;1700;0;1700;0.0041449080581209734;1700;0.0029004121457386622;1700;0
1710;0.35177212897836124;1710;0.34887171683262258;1710;0;1710;0;1710;0.0041449080581209734;1710;0.0029004121457386622;1710;0
1720;0.35177212897836124;1720;0.34887171683262258;1720;0;1720;0;1720;0.0041449080581209734;1720;0.0029004121457386622;1720;0
1730;0.35177212897836124;1730;0.34895078751626496;1730;0;1730;0;1730;0.0041449080581209734;1730;0.0029004121457386622;1730;0
1740;0.35177212897836124;1740;0.34899032285808618;1740;0;1740;0;1740;0.0041449080581209734;1740;0.0029004121457386622;1740;0
1750;0.35177212897836124;1750;0.34895078751626496;1750;0;1750;0;1750;0.0041449080581209734;1750;0.0029004121457386622;1750;0
1760;0.35177212897836124;1760;0.3489112521744438;1760;0;1760;0;1760;0.0041449080581209734;1760;0.0029004121457386622;1760;0
1770;0.35177212897836124;1770;0.3489112521744438;1770;0;1770;0;1770;0.0041449080581209734;1770;0.0029004121457386622;1770;0
1780;0.35177212897836124;1780;0.34895078751626496;1780;0;1780;0;1780;0.0041449080581209734;1780;0.0029004121457386622;1780;0
1790;0.35177212897836124;1790;0.34895078751626496;1790;0;1790;0;1790;0.0041449080581209734;1790;0.0029004121457386622;1790;0
1800;0.35177212897836124;1800;0.34895078751626496;1800;0;1800;0;1800;0.0041449080581209734;1800;0.0029004121457386622;1800;0
1810;0.35177212897836124;1810;0.3489112521744438;1810;0;1810;0;1810;0.0041449080581209734;1810;0.0029004121457386622;1810;0
1820;0.35177212897836124;1820;0.3489112521744438;1820;0;1820;0;1820;0.0041449080581209734;1820;0.0029004121457386622;1820;0
1830;0.35177212897836124;1830;0.3489112521744438;1830;0;1830;0;1830;0.0041449080581209734;1830;0.0029004121457386622;1830;0
1840;0.35177212897836124;1840;0.3489112521744438;1840;0;1840;0;1840;0.0041449080581209734;1840;0.0029004121457386622;1840;0
1850;0.35177212897836124;1850;0.3489112521744438;1850;0;1850;0;1850;0.0041449080581209734;1850;0.0029004121457386622;1850;0
1860;0.35177212897836124;1860;0.34895078751626496;1860;0;1860;0;1860;0.0041449080581209734;1860;0.0029004121457386622;1860;0
1870;0.35177212897836124;1870;0.34895078751626496;1870;0;1870;0;1870;0.0041449080581209734;1870;0.0029004121457386622;1870;0
1880;0.35177212897836124;1880;0.3489112521744438;1880;0;1880;0;1880;0.0041449080581209734;1880;0.0029004121457386622;1880;0
1890;0.35177212897836124;1890;0.34895078751626496;1890;0;1890;0;1890;0.0041449080581209734;1890;0.0029004121457386622;1890;0
1900;0.35177212897836124;1900;0.3489112521744438;1900;0;1900;0;1900;0.0041449080581209734;1900;0.0029004121457386622;1900;0
1910;0.35177212897836124;1910;0.3489112521744438;1910;0;1910;0;1910;0.0041449080581209734;1910;0.0029004121457386622;1910;0
1920;0.35177212897836124;1920;0.34899032285808618;1920;0;1920;0;1920;0.0041449080581209734;1920;0.0029004121457386622;1920;0
