Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\JibOpp\-17-2prosent.csv;
Starttime of export;134214164564800000;torsdag 23. april 2026;13:14:16.480
Endtime of export;134214164730903602;torsdag 23. april 2026;13:14:33.090


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V
1220;153.1662953581347;1220;0.28077028717917418;1220;82.5952940458388;1220;756.83690908536028;1220;4.1401409955137787;1220;4.202093569750053
1230;153.15408795434431;1230;0.24414807580797754;1230;82.644123661000393;1230;756.91597976900266;1230;4.1401409955137787;1230;4.2069765312662124
1240;153.06863612781152;1240;0.24414807580797754;1240;82.5586718344676;1240;756.995050452645;1240;4.1401409955137787;1240;4.2051454206976526
1250;153.10525833918271;1250;0.26856288338877532;1250;82.49763481551561;1250;756.995050452645;1250;4.1401409955137787;1250;4.2057557908871726
1260;153.05642872402112;1260;0.26856288338877532;1260;82.6075014496292;1260;756.995050452645;1260;4.1401409955137787;1260;4.201788384655293
1270;153.04422132023072;1270;0.28077028717917418;1270;82.729575487533182;1270;756.995050452645;1270;4.1401409955137787;1270;4.2085024567400122
1280;153.10525833918271;1280;0.29297769096957305;1280;82.790612506485175;1280;756.91597976900266;1280;4.1401409955137787;1280;4.2069765312662124
1290;153.09305093539231;1290;0.28077028717917418;1290;82.63191625721;1290;756.87644442718147;1290;4.1401409955137787;1290;4.2011780144657731
1300;153.06863612781152;1300;0.26856288338877532;1300;82.570879238258;1300;756.83690908536028;1300;4.1401409955137787;1300;4.2051454206976526
1310;153.08084353160191;1310;0.24414807580797754;1310;82.680745872371588;1310;756.83690908536028;1310;4.1401409955137787;1310;4.2060609759819325
1320;153.09305093539231;1320;0.24414807580797754;1320;82.827234717856371;1320;756.87644442718147;1320;4.1401409955137787;1320;4.2060609759819325
1330;152.92214728232673;1330;0.24414807580797754;1330;82.753990295113979;1330;756.87644442718147;1330;4.1401409955137787;1330;4.201788384655293
1340;152.98318430127873;1340;0.28077028717917418;1340;82.6075014496292;1340;756.91597976900266;1340;4.1401409955137787;1340;4.2081972716452523
1350;153.01980651264992;1350;0.28077028717917418;1350;82.656331064790791;1350;756.995050452645;1350;4.1401409955137787;1350;4.2045350505081327
1360;153.01980651264992;1360;0.26856288338877532;1360;82.790612506485175;1360;757.03458579446612;1360;4.1401409955137787;1360;4.202398754844813
1370;153.09305093539231;1370;0.26856288338877532;1370;82.851649525437168;1370;756.91597976900266;1370;4.1401409955137787;1370;4.201788384655293
1380;153.11746574297311;1380;0.24414807580797754;1380;82.705160679952385;1380;756.83690908536028;1380;4.1401409955137787;1380;4.2063661610766925
1390;152.99539170506912;1390;0.24414807580797754;1390;82.644123661000393;1390;756.995050452645;1390;4.1401409955137787;1390;4.2060609759819325
1400;153.09305093539231;1400;0.24414807580797754;1400;82.656331064790791;1400;756.91597976900266;1400;4.1401409955137787;1400;4.2042298654133727
1410;153.25174718466749;1410;0.26856288338877532;1410;82.729575487533182;1410;756.91597976900266;1410;4.1401409955137787;1410;4.2088076418347722
1420;153.08084353160191;1420;0.26856288338877532;1420;82.680745872371588;1420;757.03458579446612;1420;4.1401409955137787;1420;4.2036194952238528
1430;152.98318430127873;1430;0.26856288338877532;1430;82.778405102694776;1430;757.03458579446612;1430;4.1401409955137787;1430;4.2030091250343329
1440;152.95876949369793;1440;0.23194067201757868;1440;82.888271736808363;1440;756.995050452645;1440;4.1401409955137787;1440;4.202398754844813
1450;153.2395397808771;1450;0.24414807580797754;1450;82.741782891323581;1450;756.91597976900266;1450;4.1401409955137787;1450;4.2085024567400122
1460;153.08084353160191;1460;0.24414807580797754;1460;82.753990295113979;1460;756.91597976900266;1460;4.1401409955137787;1460;4.2030091250343329
1470;153.01980651264992;1470;0.23194067201757868;1470;82.924893948179559;1470;756.91597976900266;1470;4.1401409955137787;1470;4.2042298654133727
1480;153.04422132023072;1480;0.28077028717917418;1480;82.863856929227566;1480;756.91597976900266;1480;4.1401409955137787;1480;4.2081972716452523
1490;153.04422132023072;1490;0.28077028717917418;1490;82.753990295113979;1490;756.91597976900266;1490;4.1401409955137787;1490;4.2048402356028927
1500;153.09305093539231;1500;0.26856288338877532;1500;82.851649525437168;1500;756.91597976900266;1500;4.1401409955137787;1500;4.2045350505081327
1510;153.10525833918271;1510;0.28077028717917418;1510;82.851649525437168;1510;756.87644442718147;1510;4.1401409955137787;1510;4.2039246803186128
1520;153.05642872402112;1520;0.26856288338877532;1520;82.766197698904378;1520;756.91597976900266;1520;4.1401409955137787;1520;4.2088076418347722
1530;152.97097689748833;1530;0.24414807580797754;1530;82.741782891323581;1530;756.995050452645;1530;4.1401409955137787;1530;4.2042298654133727
1540;152.97097689748833;1540;0.24414807580797754;1540;82.888271736808363;1540;756.995050452645;1540;4.1401409955137787;1540;4.2039246803186128
1550;152.94656208990753;1550;0.24414807580797754;1550;82.937101351969957;1550;756.91597976900266;1550;4.1401409955137787;1550;4.201788384655293
1560;153.00759910885952;1560;0.24414807580797754;1560;82.876064333017965;1560;756.87644442718147;1560;4.1401409955137787;1560;4.2081972716452523
1570;153.06863612781152;1570;0.24414807580797754;1570;82.839442121646769;1570;756.91597976900266;1570;4.1401409955137787;1570;4.2051454206976526
1580;153.08084353160191;1580;0.29297769096957305;1580;82.863856929227566;1580;756.87644442718147;1580;4.1401409955137787;1580;4.2014831995605331
1590;152.95876949369793;1590;0.32959990234076969;1590;82.973723563341153;1590;756.91597976900266;1590;4.1401409955137787;1590;4.2051454206976526
1600;152.94656208990753;1600;0.28077028717917418;1600;82.900479140598762;1600;756.83690908536028;1600;4.1401409955137787;1600;4.2051454206976526
1610;153.05642872402112;1610;0.26856288338877532;1610;82.949308755760356;1610;756.87644442718147;1610;4.1401409955137787;1610;4.2057557908871726
1620;152.98318430127873;1620;0.24414807580797754;1620;82.790612506485175;1620;756.91597976900266;1620;4.1401409955137787;1620;4.2027039399395729
1630;153.04422132023072;1630;0.24414807580797754;1630;82.839442121646769;1630;756.87644442718147;1630;4.1401409955137787;1630;4.2072817163609724
1640;153.04422132023072;1640;0.26856288338877532;1640;82.876064333017965;1640;756.83690908536028;1640;4.1401409955137787;1640;4.2039246803186128
1650;153.06863612781152;1650;0.26856288338877532;1650;82.851649525437168;1650;756.83690908536028;1650;4.1401409955137787;1650;4.2036194952238528
1660;153.10525833918271;1660;0.28077028717917418;1660;82.99813837092195;1660;756.91597976900266;1660;4.1401409955137787;1660;4.2011780144657731
1670;153.2273323770867;1670;0.26856288338877532;1670;83.03476058229316;1670;756.91597976900266;1670;4.1401409955137787;1670;4.2063661610766925
1680;153.10525833918271;1680;0.26856288338877532;1680;83.046967986083558;1680;756.91597976900266;1680;4.1401409955137787;1680;4.2066713461714524
1690;153.09305093539231;1690;0.24414807580797754;1690;83.071382793664355;1690;756.995050452645;1690;4.1401409955137787;1690;4.202093569750053
1700;153.05642872402112;1700;0.26856288338877532;1700;83.12021240882595;1700;756.91597976900266;1700;4.1401409955137787;1700;4.2063661610766925
1710;152.88552507095554;1710;0.26856288338877532;1710;82.961516159550754;1710;756.87644442718147;1710;4.1401409955137787;1710;4.2045350505081327
1720;152.94656208990753;1720;0.26856288338877532;1720;82.961516159550754;1720;756.91597976900266;1720;4.1401409955137787;1720;4.2051454206976526
1730;153.04422132023072;1730;0.26856288338877532;1730;83.03476058229316;1730;756.995050452645;1730;4.1401409955137787;1730;4.2036194952238528
1740;153.1907101657155;1740;0.26856288338877532;1740;83.083590197454754;1740;756.995050452645;1740;4.1401409955137787;1740;4.2085024567400122
1750;152.99539170506912;1750;0.28077028717917418;1750;83.059175389873957;1750;756.91597976900266;1750;4.1401409955137787;1750;4.2045350505081327
1760;152.99539170506912;1760;0.28077028717917418;1760;82.99813837092195;1760;756.87644442718147;1760;4.1401409955137787;1760;4.2027039399395729
1770;153.00759910885952;1770;0.28077028717917418;1770;83.083590197454754;1770;756.83690908536028;1770;4.1401409955137787;1770;4.202398754844813
1780;152.92214728232673;1780;0.24414807580797754;1780;83.059175389873957;1780;756.83690908536028;1780;4.1401409955137787;1780;4.2051454206976526
1790;152.89773247474594;1790;0.23194067201757868;1790;83.022553178502761;1790;756.91597976900266;1790;4.1401409955137787;1790;4.2060609759819325
1800;153.01980651264992;1800;0.24414807580797754;1800;82.985930967131551;1800;756.87644442718147;1800;4.1401409955137787;1800;4.202398754844813
1810;153.15408795434431;1810;0.28077028717917418;1810;82.961516159550754;1810;756.87644442718147;1810;4.1401409955137787;1810;4.2069765312662124
1820;153.04422132023072;1820;0.26856288338877532;1820;82.985930967131551;1820;756.87644442718147;1820;4.1401409955137787;1820;4.2030091250343329
