Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\JibHard2.csv;
Starttime of export;134226361040610000;torsdag 7. mai 2026;16:01:44.061
Endtime of export;134226362083010000;torsdag 7. mai 2026;16:03:28.301


Name;fXRef_mm;Name;fXReal_mm;Name;fError_mm;Name;fXDotRef;Name;fU_FF;Name;fU_PID;Name;fPs_bar;Name;fJib_Pa_bar;Name;fJib_Pb_bar;Name;fJib_Pa_Cyl_bar;Name;fJib_Pb_Cyl_bar
78000;352.517456;78000;353.7806;78000;-1.26313376;78000;-0.026734779658188716;78000;-0.586221039;78000;-0.0252626762;78000;150.321976;78000;22.278511;78000;128.2754;78000;83.88928;78000;122.80648
78010;352.249847;78010;353.509521;78010;-1.25966311;78010;-0.026786480302668645;78010;-0.5888951;78010;-0.0251932628;78010;150.236511;78010;22.29072;78010;128.42189;78010;84.01135;78010;122.916351
78020;351.98175;78020;353.1997;78020;-1.21797788;78020;-0.026837916575402673;78020;-0.5896073;78020;-0.0243595578;78020;150.309769;78020;22.351757;78020;128.495132;78020;84.02356;78020;122.916351
78030;351.7131;78030;353.0448;78030;-1.33170736;78030;-0.026889087968735674;78030;-0.589072049;78030;-0.0266341474;78030;150.5417;78030;22.315134;78030;128.580582;78030;83.97473;78030;123.0018
78040;351.44397;78040;352.735;78040;-1.29103756;78040;-0.026939993977626531;78040;-0.5917504;78040;-0.02582075;78040;150.444046;78040;22.29072;78040;128.714859;78040;84.03577;78040;123.136086
78050;351.174316;78050;352.502625;78050;-1.32832575;78050;-0.026990634099653615;78050;-0.592871249;78050;-0.0265665147;78050;150.34639;78050;22.3883781;78050;128.666031;78050;84.04797;78050;123.184914
78060;350.904144;78060;352.231537;78060;-1.32738769;78060;-0.02704100783501924;78060;-0.594520152;78060;-0.0265477542;78060;150.285355;78060;22.3883781;78060;128.714859;78060;84.03577;78060;123.258156
78070;350.633484;78070;351.960419;78070;-1.326948;78070;-0.0270911146865551;78070;-0.5958544;78070;-0.02653896;78070;150.273148;78070;22.3395481;78070;128.775909;78070;84.1212158;78070;123.306984
78080;350.362335;78080;351.6506;78080;-1.28827429;78080;-0.027140954159726737;78080;-0.5976214;78080;-0.0257654861;78080;150.19989;78080;22.5104523;78080;128.824738;78080;84.2555;78080;123.3314
78090;350.090668;78090;351.3795;78090;-1.28882253;78090;-0.027190525762638626;78090;-0.5987453;78090;-0.0257764515;78090;150.2243;78090;22.6081123;78090;128.89798;78090;84.29212;78090;123.319191
78100;349.8185;78100;351.1471;78100;-1.32859182;78100;-0.027239829006039162;78100;-0.600855649;78100;-0.0265718382;78100;150.138855;78100;22.52266;78100;128.971222;78100;84.20667;78100;123.453476
78110;349.545868;78110;350.875977;78110;-1.33011866;78110;-0.027288863403325127;78110;-0.602540731;78110;-0.0266023725;78110;150.138855;78110;22.5592823;78110;129.081085;78110;84.14564;78110;123.514511
78120;349.272736;78120;350.682343;78120;-1.40959382;78120;-0.027337628470546937;78120;-0.6043492;78120;-0.0281918757;78120;150.090027;78120;22.62032;78120;129.154327;78120;84.26771;78120;123.587753
78130;348.9991;78130;350.4112;78130;-1.41208875;78130;-0.027386123726412949;78130;-0.606286764;78130;-0.0282417759;78130;150.0412;78130;22.7179775;78130;129.239777;78130;84.3165359;78130;123.661
78140;348.725;78140;350.1788;78140;-1.45379615;78140;-0.027434348692294681;78140;-0.605605662;78140;-0.0290759224;78140;150.2243;78140;22.7423935;78140;129.276413;78140;84.3897858;78140;123.722038
78150;348.450439;78150;349.907684;78150;-1.457248;78150;-0.027482302892231133;78150;-0.605945349;78150;-0.02914496;78150;150.260941;78150;22.7179775;78150;129.276413;78150;84.45082;78150;123.79528
78160;348.175385;78160;349.675262;78160;-1.49990785;78160;-0.027529985852933654;78160;-0.6082237;78160;-0.0299981572;78160;150.187683;78160;22.8156376;78160;129.374069;78160;84.40199;78160;123.868523
78170;347.899841;78170;349.404144;78170;-1.50430584;78170;-0.027577397103790792;78170;-0.611480832;78170;-0.030086115;78170;150.0412;78170;22.9010887;78170;129.49614;78170;84.35316;78170;123.929565
78180;347.6238;78180;349.133;78180;-1.50917232;78180;-0.027624536176872525;78180;-0.611808;78180;-0.0301834475;78180;150.0534;78180;22.85226;78180;129.471725;78180;84.34095;78180;123.941772
78190;347.347351;78190;348.861847;78190;-1.51450491;78190;-0.027671402606935347;78190;-0.6132064;78190;-0.030290097;78190;149.992371;78190;22.80343;78190;129.483932;78190;84.4386139;78190;124.112671
78200;347.0704;78200;348.668182;78200;-1.59777284;78200;-0.027717995931426407;78200;-0.6149788;78200;-0.03195546;78200;150.028992;78200;22.9865417;78200;129.630417;78200;84.5606842;78200;124.161507
78210;346.792969;78210;348.397;78210;-1.60403013;78210;-0.027764315690488508;78210;-0.6162761;78210;-0.0320806019;78210;150.114441;78210;23.0353718;78210;129.776917;78210;84.70718;78210;124.185921
78220;346.5151;78220;348.04837;78220;-1.5332706;78220;-0.027810361426964275;78220;-0.619091034;78220;-0.0306654125;78220;150.090027;78220;23.0597858;78220;129.960022;78220;84.7438;78220;124.234749
78230;346.2368;78230;347.815948;78230;-1.57917738;78230;-0.027856132686400834;78230;-0.6211961;78230;-0.0315835476;78230;150.07782;78230;23.13303;78230;130.082092;78230;84.80483;78230;124.332405
78240;345.957977;78240;347.467316;78240;-1.509322;78240;-0.027901629017054431;78240;-0.6213714;78240;-0.0301864389;78240;150.102234;78240;23.0231628;78240;130.057678;78240;84.82925;78240;124.405655
78250;345.678741;78250;347.118652;78250;-1.43991339;78250;-0.027946849969894553;78250;-0.6215429;78250;-0.0287982672;78250;150.163269;78250;23.0597858;78250;130.069885;78250;84.78042;78250;124.539932
78260;345.399048;78260;346.9637;78260;-1.56464851;78260;-0.027991795098608753;78260;-0.6232759;78260;-0.03129297;78260;150.138855;78260;23.145237;78260;130.143127;78260;84.7926254;78260;124.66201
78270;345.1189;78270;346.653778;78270;-1.53486943;78270;-0.028036463959606652;78270;-0.6239655;78270;-0.0306973886;78270;150.163269;78270;23.206274;78270;130.167542;78270;84.9025;78270;124.723045
78280;344.838318;78280;346.3826;78280;-1.54427135;78280;-0.028080856112024734;78280;-0.6268108;78280;-0.0308854282;78280;150.0534;78280;23.2795181;78280;130.253;78280;84.9513245;78280;124.918365
78290;344.557281;78290;346.150146;78290;-1.59285331;78290;-0.028124971117730321;78290;-0.6288952;78290;-0.0318570659;78290;150.028992;78290;23.3405552;78290;130.350662;78290;85.06119;78290;124.954987
78300;344.275818;78300;345.9177;78300;-1.64187193;78300;-0.028168808541326071;78300;-0.6301645;78300;-0.03283744;78300;150.0412;78300;23.3039341;78300;130.4117;78300;85.09781;78300;124.967194
78310;343.993927;78310;345.724;78310;-1.730067;78310;-0.028212367950154412;78310;-0.6310137;78310;-0.0346013419;78310;150.138855;78310;23.3893852;78310;130.521561;78310;84.96353;78310;124.94278
78320;343.711578;78320;345.4528;78320;-1.74120831;78320;-0.028255648914301466;78320;-0.633464038;78320;-0.0348241664;78320;150.07782;78320;23.4138012;78320;130.60701;78320;85.00015;78320;124.954987
78330;343.4288;78330;345.142853;78330;-1.71403337;78330;-0.028298651006601689;78330;-0.635222733;78330;-0.03428067;78330;150.016785;78330;23.4015923;78330;130.631424;78330;85.17106;78330;125.052643
78340;343.1456;78340;344.91037;78340;-1.76477027;78340;-0.028341373802641689;78340;-0.6362467;78340;-0.0352954045;78340;150.126648;78340;23.4870453;78340;130.765717;78340;85.1466446;78340;125.211342
78350;342.861969;78350;344.600433;78350;-1.73844039;78350;-0.028383816880764821;78350;-0.639137447;78350;-0.0347688049;78350;150.114441;78350;23.46263;78350;130.924408;78350;85.13444;78350;125.296791
78360;342.577942;78360;344.3292;78360;-1.75127363;78360;-0.028425979822074947;78360;-0.640032;78360;-0.0350254737;78360;150.187683;78360;23.5724964;78360;131.009857;78360;85.1466446;78360;125.382248
78370;342.293457;78370;344.096741;78370;-1.80326891;78370;-0.028467862210440949;78370;-0.642220259;78370;-0.03606538;78370;150.163269;78370;23.6335335;78370;131.0953;78370;85.21989;78370;125.394455
78380;342.008575;78380;343.864258;78380;-1.8556788;78380;-0.028509463632500513;78380;-0.6432952;78380;-0.0371135734;78380;150.175476;78380;23.64574;78380;131.131927;78380;85.41521;78380;125.479904
78390;341.723267;78390;343.5543;78390;-1.831006;78390;-0.028550783677664358;78390;-0.6433816;78390;-0.03662012;78390;150.19989;78390;23.6213264;78390;131.107513;78390;85.31754;78390;125.601974
78400;341.437561;78400;343.1668;78400;-1.72924411;78400;-0.028591821938120411;78400;-0.6463112;78400;-0.0345848836;78400;150.163269;78400;23.6823635;78400;131.229584;78400;85.32975;78400;125.663017
78410;341.151428;78410;342.973053;78410;-1.82162559;78410;-0.02863257800883752;78410;-0.649876058;78410;-0.0364325121;78410;150.126648;78410;23.6335335;78410;131.38829;78410;85.5006561;78410;125.85833
78420;340.8649;78420;342.7018;78420;-1.83691347;78420;-0.028673051487569812;78420;-0.6521116;78420;-0.03673827;78420;150.236511;78420;23.6701565;78420;131.59581;78420;85.63494;78420;125.992615
78430;340.577972;78430;342.3918;78430;-1.81385088;78430;-0.028713241974860308;78430;-0.6534599;78430;-0.03627702;78430;150.273148;78430;23.9631329;78430;131.669052;78430;85.59831;78430;126.05365
78440;340.290649;78440;342.0431;78440;-1.75243318;78440;-0.0287531490740452;78440;-0.6557766;78440;-0.0350486636;78440;150.187683;78440;23.9875488;78440;131.681259;78440;85.64715;78440;126.1269
78450;340.00293;78450;341.77182;78450;-1.7689085;78450;-0.0287927723912575;78450;-0.6567771;78450;-0.03537817;78450;150.2243;78450;23.9265118;78450;131.730087;78450;85.70818;78450;126.175728
78460;339.714783;78460;341.5393;78460;-1.824526;78460;-0.028832111535431016;78460;-0.658373;78460;-0.03649052;78460;150.187683;78460;24.0485859;78460;131.7423;78460;85.7326;78460;126.261177
78470;339.42627;78470;341.268066;78470;-1.8417803;78470;-0.02887116611830436;78470;-0.6601927;78470;-0.0368356071;78470;150.175476;78470;24.073;78470;131.791138;78470;85.84246;78470;126.334419
78480;339.13736;78480;341.07428;78480;-1.93692482;78480;-0.028909935754424489;78480;-0.6616301;78480;-0.0387384966;78480;150.2121;78480;24.0485859;78480;131.86438;78480;85.8668747;78480;126.383255
78490;338.848083;78490;340.841766;78490;-1.99370062;78490;-0.028948420061150833;78490;-0.6612213;78490;-0.03987401;78490;150.321976;78490;24.2316971;78490;131.901;78490;85.85467;78490;126.358833
78500;338.5584;78500;340.609253;78500;-2.05085683;78500;-0.02898661865865873;78500;-0.661422253;78500;-0.0410171337;78500;150.3708;78500;24.1828671;78500;131.913208;78500;85.84246;78500;126.468704
78510;338.268341;78510;340.299225;78510;-2.03088236;78510;-0.029024531169943534;78510;-0.6632702;78510;-0.04061765;78510;150.383011;78510;24.0974159;78510;131.98645;78510;85.7814255;78510;126.505325
78520;337.9779;78520;340.105469;78520;-2.1275444;78520;-0.029062157220824024;78520;-0.6657933;78520;-0.0425508879;78520;150.309769;78520;24.21949;78520;132.010864;78520;85.85467;78520;126.4565
78530;337.6871;78530;339.7954;78530;-2.1083138;78530;-0.029099496439946221;78530;-0.6653336;78530;-0.042166274;78530;150.34639;78530;24.146244;78530;131.974243;78530;85.8668747;78530;126.480911
78540;337.395935;78540;339.524139;78540;-2.12820578;78540;-0.0291365484587872;78540;-0.6661551;78540;-0.0425641127;78540;150.46846;78540;24.158453;78540;132.096313;78540;85.91571;78540;126.493118
78550;337.10437;78550;339.214081;78550;-2.10970616;78550;-0.0291733129116584;78550;-0.668069839;78550;-0.04219412;78550;150.444046;78550;24.3049412;78550;132.132935;78550;86.00116;78550;126.6274
78560;336.812469;78560;338.94278;78560;-2.1303246;78560;-0.029209789435709611;78560;-0.6682356;78560;-0.0426064879;78560;150.46846;78560;24.4758453;78560;132.120728;78560;86.02557;78560;126.688438
78570;336.520172;78570;338.671478;78570;-2.151302;78570;-0.029245977670932177;78570;-0.672464848;78570;-0.04302604;78570;150.297562;78570;24.45143;78570;132.132935;78570;86.12323;78570;126.676231
78580;336.227539;78580;338.438934;78580;-2.21139431;78580;-0.029281877260162906;78580;-0.6716941;78580;-0.0442278832;78580;150.34639;78580;24.3415623;78580;132.096313;78580;86.08661;78580;126.63961
78590;335.93454;78590;338.128876;78590;-2.19432354;78590;-0.029317487849087311;78590;-0.6748782;78590;-0.0438864678;78590;150.383011;78590;24.2683182;78590;132.25502;78590;86.04999;78590;126.688438
78600;335.6412;78600;337.8963;78600;-2.25512075;78600;-0.029352809086243218;78600;-0.6817212;78600;-0.0451024137;78600;150.236511;78600;24.3049412;78600;132.4015;78600;85.98895;78600;126.761681
78610;335.347473;78610;337.7025;78610;-2.35502672;78610;-0.029387840623024353;78610;-0.683152;78610;-0.0471005328;78610;150.260941;78610;24.4758453;78610;132.450333;78610;86.00116;78610;126.834923
78620;335.053436;78620;337.392426;78620;-2.33899832;78620;-0.02942258211368351;78620;-0.6864848;78620;-0.0467799678;78620;150.2121;78620;24.5124664;78620;132.511368;78620;86.08661;78620;126.871544
78630;334.759033;78630;337.1211;78630;-2.36207175;78630;-0.029457033215336284;78630;-0.6868665;78630;-0.04724144;78630;150.236511;78630;24.4880524;78630;132.511368;78630;86.08661;78630;126.84713
78640;334.4643;78640;336.8498;78640;-2.38548422;78640;-0.029491193587964135;78640;-0.6886242;78640;-0.0477096848;78640;150.236511;78640;24.4270153;78640;132.547989;78640;86.15986;78640;126.944794
78650;334.16922;78650;336.500916;78650;-2.33170819;78650;-0.029525062894418055;78650;-0.6921256;78650;-0.0466341637;78650;150.19989;78650;24.45143;78650;132.621231;78650;86.2208939;78650;127.140114
78660;333.873779;78660;336.190826;78660;-2.31702566;78660;-0.029558640800421622;78660;-0.692495763;78660;-0.04634051;78660;150.273148;78660;24.59792;78660;132.670059;78660;86.18427;78660;127.127907
78670;333.578033;78670;335.919464;78670;-2.34143567;78670;-0.029591926974574422;78670;-0.6905615;78670;-0.0468287133;78670;150.395218;78670;24.68337;78670;132.670059;78670;86.11102;78670;127.127907
78680;333.281952;78680;335.648132;78680;-2.366173;78680;-0.029624921088355429;78680;-0.695878148;78680;-0.0473234579;78680;150.285355;78680;24.6589565;78680;132.7433;78680;86.18427;78680;127.176735
78690;332.985535;78690;335.338;78690;-2.35247;78690;-0.029657622816125991;78690;-0.6983639;78690;-0.0470493957;78690;150.273148;78690;24.6223335;78690;132.792145;78690;86.28193;78690;127.201149
78700;332.6888;78700;335.1442;78700;-2.455383;78700;-0.029690031835133333;78700;-0.6984044;78700;-0.0491076633;78700;150.2121;78700;24.5612965;78700;132.694473;78700;86.294136;78700;127.311012
78710;332.391754;78710;334.834076;78710;-2.44231939;78710;-0.029722147825513447;78710;-0.701881945;78710;-0.04884639;78710;150.114441;78710;24.68337;78710;132.694473;78710;86.30634;78710;127.311012
78720;332.09436;78720;334.5627;78720;-2.46833682;78720;-0.029753970470294541;78720;-0.7081592;78720;-0.0493667349;78720;150.114441;78720;24.6955776;78720;132.8898;78720;86.3429642;78720;127.274391
78730;331.796661;78730;334.291321;78730;-2.49466681;78730;-0.02978549945539993;78730;-0.7141148;78730;-0.0498933345;78730;150.090027;78730;24.6101265;78730;133.036285;78730;86.294136;78730;127.274391
78740;331.498657;78740;334.0975;78740;-2.59884167;78740;-0.029816734469651222;78740;-0.7130143;78740;-0.0519768335;78740;150.19989;78740;24.8054447;78740;133.0729;78740;86.35517;78740;127.408676
78750;331.200317;78750;333.8261;78750;-2.62578917;78750;-0.029847675204771509;78750;-0.7177199;78750;-0.0525157861;78750;150.114441;78750;24.8786888;78750;133.109528;78750;86.37959;78750;127.469711
78760;330.9017;78760;333.4772;78760;-2.575503;78760;-0.029878321355388156;78760;-0.719546437;78760;-0.0515100621;78760;150.126648;78760;24.6955776;78760;133.146149;78760;86.26972;78760;127.457504
78770;330.602753;78770;333.2058;78770;-2.60305429;78770;-0.0299086726190361;78770;-0.723725736;78770;-0.0520610847;78770;150.0412;78770;24.6467476;78770;133.158356;78770;86.3429642;78770;127.4453
78780;330.303528;78780;332.934418;78780;-2.63090348;78780;-0.029938728696160558;78780;-0.7260227;78780;-0.0526180677;78780;150.004578;78780;24.7077847;78780;133.158356;78780;86.47725;78780;127.4453
78790;330.004;78790;332.663055;78790;-2.65904737;78790;-0.029968489290120245;78790;-0.7231536;78790;-0.0531809479;78790;150.126648;78790;24.8054447;78790;133.158356;78790;86.52608;78790;127.555161
78800;329.704163;78800;332.352875;78800;-2.6487124;78800;-0.02999795410719008;78800;-0.7270136;78800;-0.0529742464;78800;150.114441;78800;24.8420658;78800;133.2316;78800;86.5382843;78800;127.71386
78810;329.404022;78810;332.159027;78810;-2.75498056;78810;-0.030027122856564184;78810;-0.7322528;78810;-0.05509961;78810;150.0534;78810;24.7077847;78810;133.292648;78810;86.5382843;78810;127.799309
78820;329.1036;78820;331.8876;78820;-2.78399229;78820;-0.030055995250358847;78820;-0.7381632;78820;-0.0556798466;78820;149.980164;78820;24.9275188;78820;133.353683;78820;86.50166;78820;127.750481
78830;328.802917;78830;331.6162;78830;-2.8132875;78830;-0.03008457100361513;78830;-0.7429625;78830;-0.05626575;78830;150.0412;78830;25.1228371;78830;133.512375;78830;86.58711;78830;127.799309
78840;328.501923;78840;331.267242;78840;-2.76531553;78840;-0.030112849834301951;78840;-0.741835237;78840;-0.055306308;78840;150.138855;78840;24.9153118;78840;133.549;78840;86.6481552;78840;127.823723
78850;328.200653;78850;331.0346;78850;-2.833941;78850;-0.0301408314633186;78850;-0.7411647;78850;-0.0566788167;78850;150.114441;78850;24.8054447;78850;133.475754;78850;86.66036;78850;127.896973
78860;327.8991;78860;330.7244;78860;-2.825292;78860;-0.030168515614497765;78860;-0.7479248;78860;-0.056505844;78860;150.004578;78860;24.8908958;78860;133.512375;78860;86.63595;78860;128.019043
78870;327.5973;78870;330.375427;78870;-2.778138;78870;-0.030195902014608016;78870;-0.749104857;78870;-0.055562757;78870;150.102234;78870;24.9275188;78870;133.610031;78870;86.58711;78870;128.177734
78880;327.2952;78880;330.104;78880;-2.80880165;78880;-0.030222990393356613;78880;-0.754741848;78880;-0.0561760329;78880;150.090027;78880;25.0862141;78880;133.707687;78880;86.63595;78880;128.189941
78890;326.992828;78890;329.871338;78890;-2.87850738;78890;-0.030249780483392257;78890;-0.7606072;78890;-0.05757015;78890;150.028992;78890;25.1228371;78890;133.756531;78890;86.70919;78890;128.141113
78900;326.690216;78900;329.5999;78900;-2.90969944;78900;-0.030276272020307509;78900;-0.7561252;78900;-0.05819399;78900;150.090027;78900;24.96414;78900;133.683273;78900;86.83126;78900;128.23877
78910;326.3873;78910;329.250916;78910;-2.863595;78910;-0.030302464742641658;78910;-0.759376764;78910;-0.0572719;78910;150.114441;78910;25.025177;78910;133.756531;78910;86.86788;78910;128.177734
78920;326.084167;78920;329.018219;78920;-2.93408;78920;-0.030328358391883053;78920;-0.754929245;78920;-0.0586816;78920;150.163269;78920;25.1350441;78920;133.671066;78920;86.8923;78920;128.189941
