Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\JibHard1.csv;
Starttime of export;134226189112130000;torsdag 7. mai 2026;11:15:11.213
Endtime of export;134226190135530000;torsdag 7. mai 2026;11:16:53.553


Name;fXRef_mm;Name;fXReal_mm;Name;fError_mm;Name;fXDotRef;Name;fU_FF;Name;fU_PID;Name;fPs_bar;Name;fJib_Pa_bar;Name;fJib_Pb_bar;Name;fJib_Pa_Cyl_bar;Name;fJib_Pb_Cyl_bar
8870;230.336929;8870;272.818176;8870;-42.4812431;8870;0.030802612941088381;8870;0.5804377;8870;-0.8496249;8870;152.250748;8870;17.5664539;8870;112.405777;8870;77.80999;8870;108.194221
8880;230.64505;8880;272.7404;8880;-42.09532;8880;0.030821867576286056;8880;0.5794453;8880;-0.8419064;8880;152.702408;8880;17.06595;8880;111.72216;8880;77.52922;8880;107.57164
8890;230.953369;8890;272.545868;8890;-41.59251;8890;0.030840818012094737;8890;0.5785057;8890;-0.8318502;8890;153.093048;8890;16.5410328;8890;110.916473;8890;77.17521;8890;106.692711
8900;231.261871;8900;272.3903;8900;-41.1284065;8900;0.030859464061481282;8900;0.5777084;8900;-0.8225681;8900;153.361618;8900;16.0039063;8900;110.061951;8900;76.73574;8900;105.98468
8910;231.570557;8910;272.19577;8910;-40.6252174;8910;0.0308778055404167;8910;0.576914966;8910;-0.812504351;8910;153.581345;8910;15.4179506;8910;109.121979;8910;76.38173;8910;105.178993
8920;231.879425;8920;272.040161;8920;-40.1607437;8920;0.030895842267878008;8920;0.5761849;8920;-0.803214848;8920;153.8377;8920;14.9174471;8920;108.230843;8920;76.03992;8920;104.177986
8930;232.188477;8930;271.884552;8930;-39.69609;8930;0.030913574065849984;8930;0.575457633;8930;-0.7939218;8930;154.106262;8930;14.4291515;8930;107.1688;8930;75.47838;8930;103.176979
8940;232.4977;8940;271.651154;8940;-39.1534576;8940;0.030931000759326942;8940;0.574409842;8940;-0.783069134;8940;154.570145;8940;13.8676109;8940;106.155586;8940;75.0144958;8940;102.261421
8950;232.807083;8950;271.573334;8950;-38.76626;8950;0.030948122176314454;8950;0.574201345;8950;-0.7753251;8950;154.728836;8950;13.6967068;8950;105.215614;8950;74.59944;8950;101.309242
8960;233.116653;8960;271.456635;8960;-38.3399849;8960;0.030964938147831047;8960;0.574311852;8960;-0.7667997;8960;154.924164;8960;13.8309889;8960;104.251228;8960;74.1843948;8960;100.344856
8970;233.426392;8970;271.262115;8970;-37.83574;8970;0.030981448507909869;8970;0.573995531;8970;-0.756714761;8970;155.131683;8970;13.6234627;8970;103.360085;8970;74.09894;8970;99.50255
8980;233.736282;8980;271.0676;8980;-37.3313255;8980;0.030997653093600332;8980;0.573401868;8980;-0.746626556;8980;155.3148;8980;13.1595812;8980;102.42012;8980;73.9036255;8980;98.67245
8990;234.046341;8990;270.912;8990;-36.8656578;8990;0.031013551744969725;8990;0.572578847;8990;-0.737313151;8990;155.522324;8990;12.5247965;8990;101.614426;8990;73.4763641;8990;97.96442
9000;234.356552;9000;270.8731;9000;-36.51654;9000;0.031029144305104766;9000;0.572217166;9000;-0.730330765;9000;155.61998;9000;12.1707811;9000;100.796532;9000;73.0491;9000;97.10989
9010;234.666916;9010;270.8342;9010;-36.1672668;9010;0.031044430620113191;9010;0.5717401;9010;-0.723345339;9010;155.74205;9010;11.7435226;9010;100.05188;9010;72.56081;9010;96.40187
9020;234.977448;9020;270.717468;9020;-35.740036;9020;0.03105941053912524;9020;0.5713902;9020;-0.7148007;9020;155.778687;9020;11.3406782;9020;99.282814;9020;72.0969238;9020;95.64501
9030;235.2881;9030;270.600769;9030;-35.3126564;9030;0.031074083914295156;9030;0.570939958;9030;-0.7062531;9030;155.851929;9030;10.8890038;9030;98.41609;9030;71.5353851;9030;94.83932
9040;235.598923;9040;270.522949;9040;-34.9240341;9040;0.031088450600802654;9040;0.5708268;9040;-0.698480666;9040;155.7909;9040;10.5960264;9040;97.74468;9040;70.8884;9040;94.21674
9050;235.909882;9050;270.44516;9050;-34.53527;9050;0.031102510456854342;9050;0.5706827;9050;-0.6907054;9050;155.7909;9050;10.3396711;9050;97.07327;9050;70.351265;9050;93.4965057
9060;236.220978;9060;270.44516;9060;-34.2241745;9060;0.031116263343685113;9060;0.5704515;9060;-0.6844835;9060;155.717636;9060;9.936827;9060;96.19434;9060;69.86297;9060;92.72744
9070;236.5322;9070;270.32843;9070;-33.79623;9070;0.031129709125559523;9070;0.570428;9070;-0.6759246;9070;155.6444;9070;9.717093;9070;95.3276138;9070;69.37467;9070;91.92175
9080;236.843567;9080;270.32843;9080;-33.4848671;9080;0.031142847669773144;9080;0.5701915;9080;-0.669697344;9080;155.461288;9080;9.204383;9080;94.61958;9080;69.02066;9080;91.27476
9090;237.15506;9090;270.28952;9090;-33.13447;9090;0.03115567884665384;9090;0.5704554;9090;-0.6626894;9090;155.204926;9090;9.057894;9090;93.87493;9090;68.83755;9090;90.6155548
9100;237.466675;9100;270.211731;9100;-32.74504;9100;0.03116820252956308;9100;0.570954561;9100;-0.6549008;9100;154.911957;9100;9.082309;9100;93.33781;9100;68.61781;9100;90.07843
9110;237.778427;9110;270.172821;9110;-32.39439;9110;0.031180418594897168;9110;0.571705759;9110;-0.6478878;9110;154.448074;9110;9.155553;9110;93.08145;9110;68.49574;9110;89.7000046
9120;238.090286;9120;270.172821;9120;-32.0825272;9120;0.031192326922088474;9120;0.572414637;9120;-0.641650558;9120;154.0086;9120;9.21659;9120;92.80068;9120;68.27601;9120;89.29716
9130;238.402267;9130;270.1339;9130;-31.7316418;9130;0.031203927393606608;9130;0.572838366;9130;-0.6346328;9130;153.8255;9130;9.289834;9130;92.3856354;9130;68.03186;9130;89.028595
9140;238.714355;9140;270.1339;9140;-31.4195461;9140;0.031215219894959612;9140;0.5732882;9140;-0.6283909;9140;153.764465;9140;9.509567;9140;92.0804443;9140;67.8121262;9140;88.93094
9150;239.026566;9150;270.1339;9150;-31.107338;9150;0.031226204314695048;9150;0.5741374;9150;-0.6221468;9150;153.386032;9150;9.75371552;9150;92.03162;9150;67.5801849;9150;88.8332748
9160;239.338882;9160;270.095;9160;-30.7561169;9160;0.031236880544401133;9160;0.57510376;9160;-0.6151223;9160;153.16629;9160;10.2542191;9160;92.01941;9160;67.47032;9160;88.80886
9170;239.6513;9170;270.1339;9170;-30.4826012;9170;0.031247248478707787;9170;0.5759421;9170;-0.609652042;9170;152.983185;9170;10.6814785;9170;91.958374;9170;67.34824;9170;88.89432
9180;239.963821;9180;270.1339;9180;-30.1700783;9180;0.031257308015287685;9180;0.5767379;9180;-0.603401542;9180;152.678;9180;10.9500408;9180;91.8362961;9180;67.2627945;9180;88.91873
9190;240.276443;9190;270.1339;9190;-29.8574562;9190;0.031267059054857264;9190;0.577298939;9190;-0.597149134;9190;152.409439;9190;11.0599079;9190;91.57994;9190;67.1773453;9190;88.77224
9200;240.589172;9200;270.1339;9200;-29.5447388;9200;0.0312765015011777;9200;0.5776668;9200;-0.590894759;9200;152.238525;9200;11.108737;9200;91.29917;9200;67.12852;9200;88.73562
9210;240.901978;9210;270.1339;9210;-29.2319279;9210;0.031285635261055857;9210;0.578017235;9210;-0.584638536;9210;152.043213;9210;11.120945;9210;91.25034;9210;67.1773453;9210;88.8332748
9220;241.214874;9220;270.1339;9220;-28.9190254;9220;0.031294460244345214;9220;0.578276038;9220;-0.5783805;9220;151.8357;9220;11.0477009;9220;91.33579;9220;67.2627945;9220;88.76003
9230;241.527863;9230;270.095;9230;-28.5671329;9230;0.031302976363946758;9230;0.578472555;9230;-0.571342647;9230;151.762451;9230;11.0599079;9230;91.2015152;9230;67.34824;9230;88.68679
9240;241.840942;9240;270.095;9240;-28.2540627;9240;0.031311183535809813;9240;0.5787103;9240;-0.565081239;9240;151.7014;9240;11.120945;9240;91.14048;9240;67.40929;9240;88.699
9250;242.154083;9250;270.095;9250;-27.94091;9250;0.031319081678932909;9250;0.578841;9250;-0.5588182;9250;151.591537;9250;11.0477009;9250;91.2015152;9250;67.40929;9250;88.7478256
9260;242.467316;9260;270.095;9260;-27.6276817;9260;0.031326670715364567;9260;0.5789089;9260;-0.552553654;9260;151.5305;9260;10.9744558;9260;91.11606;9260;67.37266;9260;88.73562
9270;242.780624;9270;270.017181;9270;-27.2365685;9270;0.031333950570204064;9270;0.5789883;9270;-0.5447314;9270;151.567123;9270;11.0110779;9270;91.21372;9270;67.2994156;9270;88.6257553
9280;243.094;9280;270.095;9280;-27.0010033;9280;0.031340921171602157;9280;0.5789605;9280;-0.540020049;9280;151.6892;9280;11.0477009;9280;91.22593;9280;67.37266;9280;88.63796
9290;243.40744;9290;270.095;9290;-26.687561;9290;0.03134758245076185;9290;0.5791222;9290;-0.533751249;9290;151.713608;9290;11.14536;9290;91.15269;9290;67.28721;9290;88.65017
9300;243.720947;9300;270.1339;9300;-26.4129581;9300;0.031353934341938977;9300;0.578968942;9300;-0.528259158;9300;151.8479;9300;11.09653;9300;91.22593;9300;67.2627945;9300;88.67458
9310;244.034515;9310;270.095;9310;-26.0604839;9310;0.031359976782442962;9310;0.5787387;9310;-0.521209657;9310;151.994385;9310;10.9988708;9310;91.18931;9310;67.33604;9310;88.76003
9320;244.348145;9320;270.095;9320;-25.7468548;9320;0.031365709712637344;9320;0.578801155;9320;-0.5149371;9320;152.079834;9320;11.0843229;9320;91.21372;9320;67.37266;9320;88.76003
9330;244.661835;9330;270.095;9330;-25.43317;9330;0.031371133075940416;9330;0.5785647;9330;-0.5086634;9330;152.299576;9330;11.0599079;9330;91.31138;9330;67.31162;9330;88.80886
9340;244.975571;9340;270.095;9340;-25.1194324;9340;0.031376246818825775;9340;0.5785761;9340;-0.502388656;9340;152.372818;9340;11.09653;9340;91.29917;9340;67.12852;9340;88.76003
9350;245.289352;9350;270.095;9350;-24.8056469;9350;0.031381050890822847;9350;0.5785399;9350;-0.496112943;9350;152.433853;9350;11.0843229;9350;91.27476;9350;67.23838;9350;88.699
9360;245.6032;9360;270.017181;9360;-24.4140015;9360;0.031385545244517379;9360;0.578220665;9360;-0.488280058;9360;152.616959;9360;10.9622488;9360;91.1771;9360;67.33604;9360;88.7478256
9370;245.917068;9370;269.978271;9370;-24.06122;9370;0.031389729835551904;9370;0.5780311;9370;-0.4812244;9370;152.800079;9370;10.9500408;9370;91.14048;9370;67.28721;9370;88.93094
9380;246.230988;9380;270.017181;9380;-23.78621;9380;0.031393604622626213;9380;0.577853262;9380;-0.475724161;9380;152.909943;9380;10.8767967;9380;91.22593;9380;67.2994156;9380;88.9065247
9390;246.544937;9390;270.095;9390;-23.550066;9390;0.031397169567497718;9390;0.577716231;9390;-0.4710013;9390;153.105255;9390;10.9256268;9390;91.18931;9390;67.23838;9390;88.73562
9400;246.858917;9400;270.017181;9400;-23.1582661;9400;0.031400424634981841;9400;0.57776624;9400;-0.4631653;9400;153.16629;9400;10.9988708;9400;91.15269;9400;67.22617;9400;88.699
9410;247.172943;9410;270.017181;9410;-22.8442478;9410;0.0314033697929524;9410;0.5776519;9410;-0.45688495;9410;153.300583;9410;11.0110779;9410;91.18931;9410;67.33604;9410;88.67458
9420;247.486984;9420;270.095;9420;-22.6080112;9420;0.031406005012341857;9420;0.5774906;9420;-0.4521602;9420;153.447067;9420;10.9988708;9420;91.14048;9420;67.38487;9420;88.65017
9430;247.801056;9430;270.017181;9430;-22.2161274;9430;0.031408330267141668;9430;0.577472031;9430;-0.444322556;9430;153.483688;9430;10.9988708;9430;91.15269;9430;67.32383;9430;88.72341
9440;248.115158;9440;269.978271;9440;-21.8631287;9440;0.031410345534402508;9440;0.577187836;9440;-0.437262565;9440;153.715622;9440;10.9744558;9440;91.15269;9440;67.32383;9440;88.76003
9450;248.429276;9450;270.017181;9450;-21.5879211;9450;0.0314120507942345;9450;0.5770172;9450;-0.431758434;9450;153.862122;9450;10.9622488;9450;91.14048;9450;67.42149;9450;88.77224
9460;248.7434;9460;269.978271;9460;-21.2348881;9460;0.031413446029807425;9460;0.5771487;9460;-0.4246978;9460;153.801086;9460;10.9988708;9460;91.10385;9460;67.28721;9460;88.67458
9470;249.057541;9470;270.017181;9470;-20.9596539;9470;0.031414531227350863;9470;0.5771604;9470;-0.4191931;9470;153.849915;9470;11.0477009;9470;91.0428162;9470;67.28721;9470;88.65017
9480;249.371689;9480;270.017181;9480;-20.645504;9480;0.031415306376154355;9480;0.576907158;9480;-0.4129101;9480;154.03302;9480;11.0110779;9480;91.12827;9480;67.4581146;9480;88.68679
9490;249.685837;9490;270.017181;9490;-20.3313484;9490;0.031415771468567492;9490;0.576868653;9490;-0.40662697;9490;154.020813;9490;10.9622488;9490;91.14048;9490;67.4581146;9490;88.67458
9500;250;9500;269.978271;9500;-19.9782848;9500;0.031415926500000003;9500;0.576972;9500;-0.3995657;9500;154.0086;9500;11.0354929;9500;90.99399;9500;67.40929;9500;88.7478256
9510;250.314163;9510;269.978271;9510;-19.6641254;9510;0.031415771468921792;9510;0.577072;9510;-0.393282533;9510;153.984192;9510;11.09653;9510;91.03061;9510;67.34824;9510;88.72341
9520;250.628311;9520;269.978271;9520;-19.34997;9520;0.031415306376862955;9520;0.577227056;9520;-0.3869994;9520;153.801086;9520;11.0477009;9520;91.0916443;9520;67.32383;9520;88.65017
9530;250.942459;9530;270.017181;9530;-19.0747261;9530;0.031414531228413756;9530;0.5773934;9530;-0.381494522;9530;153.569138;9530;10.9622488;9530;91.0184;9530;67.28721;9530;88.699
9540;251.2566;9540;269.978271;9540;-18.7216816;9540;0.0314134460312246;9540;0.5775275;9540;-0.3744336;9540;153.43486;9540;10.9500408;9540;91.0916443;9540;67.28721;9540;88.76003
9550;251.570724;9550;269.978271;9550;-18.4075527;9550;0.031412050796005939;9550;0.5777023;9550;-0.368151069;9550;153.300583;9550;10.9744558;9550;91.0061951;9550;67.33604;9550;88.7478256
9560;251.884842;9560;269.978271;9560;-18.093441;9560;0.031410345536528196;9560;0.5778446;9560;-0.361868829;9560;153.239532;9560;11.0477009;9560;91.10385;9560;67.39708;9560;88.76003
9570;252.198944;9570;269.978271;9570;-17.7793465;9570;0.031408330269621587;9570;0.5778667;9570;-0.355586946;9570;153.16629;9570;11.0110779;9570;91.11606;9570;67.32383;9570;88.73562
9580;252.513016;9580;270.017181;9580;-17.50418;9580;0.031406005015175972;9580;0.577768266;9580;-0.350083619;9580;153.16629;9580;10.9500408;9580;90.93295;9580;67.25059;9580;88.76003
9590;252.827057;9590;270.017181;9590;-17.190134;9590;0.031403369796140695;9590;0.5778421;9590;-0.343802661;9590;153.16629;9590;11.0354929;9590;90.93295;9590;67.31162;9590;88.76003
9600;253.141083;9600;269.978271;9600;-16.83721;9600;0.031400424638524285;9600;0.578015268;9600;-0.3367442;9600;152.909943;9600;10.9500408;9600;91.0916443;9600;67.33604;9600;88.77224
9610;253.455063;9610;269.978271;9610;-16.52322;9610;0.031397169571394268;9610;0.578200042;9610;-0.330464423;9610;152.629166;9610;10.8523817;9610;91.03061;9610;67.22617;9610;88.7478256
9620;253.769012;9620;270.017181;9620;-16.2481728;9620;0.031393604626876834;9620;0.578117251;9620;-0.32496345;9620;152.616959;9620;10.8035526;9620;91.0428162;9620;67.20176;9620;88.73562
9630;254.082932;9630;270.017181;9630;-15.9342556;9630;0.031389729840156554;9630;0.5781045;9630;-0.3186851;9630;152.616959;9630;10.8279667;9630;91.14048;9630;67.21397;9630;88.78445
9640;254.3968;9640;270.095;9640;-15.69819;9640;0.03138554524947601;9640;0.5782795;9640;-0.3139638;9640;152.5193;9640;10.9134188;9640;91.0061951;9640;67.37266;9640;88.8332748
9650;254.710648;9650;270.017181;9650;-15.3065453;9650;0.031381050896135416;9650;0.57842195;9650;-0.306130916;9650;152.409439;9650;10.9622488;9650;90.969574;9650;67.47032;9650;88.78445
9660;255.024429;9660;269.978271;9660;-14.9538527;9660;0.031376246824492228;9660;0.5784286;9660;-0.299077064;9660;152.397232;9660;10.9988708;9660;90.93295;9660;67.33604;9660;88.77224
9670;255.338165;9670;269.978271;9670;-14.6401157;9670;0.031371133081960691;9670;0.5782699;9670;-0.2928023;9670;152.433853;9670;10.9500408;9670;90.87191;9670;67.31162;9670;88.80886
9680;255.651855;9680;269.978271;9680;-14.3264313;9680;0.031365709719011384;9680;0.578255057;9680;-0.286528617;9680;152.360611;9680;10.9134188;9680;90.847496;9680;67.25059;9680;88.80886
9690;255.965485;9690;270.095;9690;-14.1295195;9690;0.031359976789170713;9690;0.5782663;9690;-0.2825904;9690;152.262955;9690;10.8767967;9690;90.7742538;9690;67.2627945;9690;88.82107
9700;256.279053;9700;270.172821;9700;-13.89376;9700;0.031353934349020361;9700;0.5780828;9700;-0.2778752;9700;152.262955;9700;10.7791376;9700;90.82308;9700;67.28721;9700;88.73562
9710;256.59256;9710;270.172821;9710;-13.5802526;9710;0.0313475824581968;9710;0.5779107;9710;-0.271605045;9710;152.372818;9710;10.8035526;9710;90.89633;9710;67.31162;9710;88.66238
9720;256.906;9720;270.095;9720;-13.1889992;9720;0.031340921179390607;9720;0.5782358;9720;-0.263779968;9720;152.1897;9720;10.9500408;9720;90.8597;9720;67.50694;9720;88.7478256
9730;257.2194;9730;270.095;9730;-12.8756237;9730;0.031333950578345919;9730;0.5785586;9730;-0.25751248;9730;151.884521;9730;10.9744558;9730;90.90854;9730;67.4947357;9730;88.73562
9740;257.532684;9740;270.095;9740;-12.5623207;9740;0.031326670723859765;9740;0.5782134;9740;-0.251246423;9740;152.092041;9740;10.9622488;9740;90.9207458;9740;67.42149;9740;88.65017
9750;257.845917;9750;270.095;9750;-12.2490921;9750;0.031319081687781365;9750;0.577718258;9750;-0.24498184;9750;152.482681;9750;11.0110779;9750;90.87191;9750;67.42149;9750;88.77224
9760;258.159058;9760;270.095;9760;-11.93594;9760;0.031311183545011424;9760;0.577617645;9760;-0.238718808;9760;152.458267;9760;10.9744558;9760;90.90854;9760;67.39708;9760;88.85769
9770;258.472137;9770;270.095;9770;-11.6228695;9770;0.031302976373501448;9770;0.5775577;9770;-0.232457384;9770;152.372818;9770;10.9134188;9770;90.87191;9770;67.42149;9770;88.67458
9780;258.785126;9780;270.095;9780;-11.3098822;9780;0.031294460254252893;9780;0.5773915;9780;-0.22619763;9780;152.5193;9780;10.9988708;9780;90.89633;9780;67.4337;9780;88.68679
9790;259.098022;9790;270.172821;9790;-11.0747919;9790;0.031285635271316413;9790;0.5772955;9790;-0.221495837;9790;152.616959;9790;11.09653;9790;90.87191;9790;67.4337;9790;88.80886
9800;259.410828;9800;270.172821;9800;-10.761981;9800;0.031276501511791038;9800;0.5772989;9800;-0.215239614;9800;152.458267;9800;11.0232859;9800;90.74984;9800;67.42149;9800;88.80886
9810;259.723541;9810;270.172821;9810;-10.4492626;9810;0.031267059065823284;9810;0.5769759;9810;-0.208985254;9810;152.494888;9810;10.8767967;9810;90.70101;9810;67.34824;9810;88.80886
9820;260.036163;9820;270.1339;9820;-10.0977354;9820;0.03125730802660627;9820;0.576606154;9820;-0.201954708;9820;152.641373;9820;10.8035526;9820;90.70101;9820;67.33604;9820;88.80886
9830;260.3487;9830;270.1339;9830;-9.78521252;9830;0.03124724849037883;9830;0.5763651;9830;-0.195704237;9830;152.812286;9830;10.86459;9830;90.76205;9830;67.4337;9830;88.80886
9840;260.6611;9840;270.1339;9840;-9.472792;9840;0.031236880556424516;9840;0.5763401;9840;-0.189455822;9840;152.763458;9840;10.8890038;9840;90.83529;9840;67.42149;9840;88.78445
9850;260.973419;9850;270.1339;9850;-9.160476;9850;0.031226204327070656;9850;0.5761801;9850;-0.183209509;9850;152.787872;9850;10.8767967;9850;90.8108749;9850;67.39708;9850;88.77224
9860;261.285645;9860;270.211731;9860;-8.926079;9860;0.03121521990768732;9860;0.5759876;9860;-0.178521574;9860;152.909943;9860;10.9378338;9860;90.79867;9860;67.4581146;9860;88.68679
9870;261.597748;9870;270.172821;9870;-8.575077;9870;0.031203927406686292;9870;0.575937748;9870;-0.171501547;9870;152.861115;9870;10.9500408;9870;90.79867;9870;67.4337;9870;88.73562
9880;261.909729;9880;270.1339;9880;-8.224191;9880;0.03119232693552;9880;0.5758261;9880;-0.164483815;9880;152.8367;9880;10.9378338;9880;90.5179;9880;67.42149;9880;88.8332748
9890;262.2216;9890;270.1339;9890;-7.912327;9890;0.03118041860868041;9890;0.575390458;9890;-0.158246532;9890;152.861115;9890;10.7058935;9890;87.3317642;9890;67.40929;9890;88.76003
9900;262.533325;9900;270.1339;9900;-7.60058355;9900;0.031168202543697898;9900;0.5747348;9900;-0.152011663;9900;152.8245;9900;10.229804;9900;79.28709;9900;67.37266;9900;88.5525055
9910;262.84494;9910;270.1339;9910;-7.288964;9910;0.0311556788611401;9910;0.5756025;9910;-0.145779267;9910;152.128662;9910;10.3762932;9910;62.4164543;9910;67.38487;9910;88.3938141
9920;263.156433;9920;270.172821;9920;-7.016376;9920;0.031142847684610696;9920;0.5802111;9920;-0.140327528;9920;151.554916;9920;13.6967068;9920;35.5845833;9920;67.39708;9920;88.38161
9930;263.4678;9930;270.1339;9930;-6.66610765;9930;0.031129709140748224;9930;0.5885989;9930;-0.13332215;9930;151.127655;9930;19.9102764;9930;12.8299818;9930;67.25059;9930;88.41823
9940;263.779022;9940;270.1339;9940;-6.35487747;9940;0.031116263359224811;9940;0.5996724;9940;-0.127097547;9940;150.8591;9940;27.7474289;9940;2.69783616;9940;67.28721;9940;88.24732
